"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","lang","location","account_created_at","followers_count"
"559","46335511",2019-02-19 15:12:16,"Trevornoah","😂😂😂   🎥: Cohmedy FB https://t.co/py9sVfFNga","Twitter for iPhone",14010,3374,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"560","46335511",2019-02-18 05:29:31,"Trevornoah","Thank you Asheville, NC! Next stops on the #LoudAndClearTour are ID, FL,  &amp; SC! Where else should I go? https://t.co/pmHT7t67Fz","Twitter for iPhone",2124,77,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"561","46335511",2019-02-17 18:26:41,"Trevornoah","Thank you to everyone that came to the shows in Atlanta! 🙏🏾 #LoudAndClearTour continues. Next Stop... US Cellular Center - Asheville, NC 🙌🏾 https://t.co/EkvEcMaQSw","Twitter for iPhone",3542,200,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"562","46335511",2019-02-16 01:23:11,"Trevornoah","About to hit the stage in Atlanta. Getting my game face on. @kevinhart4real am I doing it right? https://t.co/Ivb1QRLL27","Twitter for iPhone",10574,516,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"563","46335511",2019-02-15 19:53:22,"Trevornoah","😂😂😂😂😂😂 https://t.co/rj9iFScjVv","Twitter for iPhone",4041,694,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"564","46335511",2019-02-15 01:29:09,"Trevornoah","Sometimes you gotta treat yourself ❤️. Happy Valentine’s Day! 

📷: @ruminasean https://t.co/bEsc55UXTi","Twitter for iPhone",19540,1507,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"565","46335511",2019-02-14 15:32:18,"Trevornoah","Tag your bae who makes you feel like this on Valentine's Day. 🎥 Pom And Pixel https://t.co/xpoyt3XpeD","Twitter for iPhone",10379,1249,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"566","46335511",2019-02-14 01:58:38,"Trevornoah","That excitement after finding out we’ve been nominated for 4 NAACP awards- 
Outstanding Talk Series, Outstanding Variety Show, Outstanding Host in a Talk Show/Series, Outstanding Writing in a Comedy Series!
Thank you so much to everyone who's been a part of this journey! 🙌🏽 https://t.co/OoWnSOUOtK","Twitter for iPhone",22546,1736,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"567","46335511",2019-02-12 14:21:48,"Trevornoah","Soooooo..... Johnny Depp is a middle aged Asian woman?! 😳🤯😯 https://t.co/rfoEzuPNPF","Twitter for iPhone",0,69373,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"568","46335511",2019-02-11 21:13:31,"Trevornoah","""Clearly your particular set of skills doesn't include shutting the f**k up.""

Some thoughts on Liam Neeson. #BetweenTheScenes https://t.co/sMnIQDOMN3","Twitter for iPhone",0,1729,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"569","46335511",2019-02-11 18:27:19,"Trevornoah","Lil Don &amp; The East Side Boyz https://t.co/bWJF2k3JxS","Twitter for iPhone",5470,1445,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"570","46335511",2019-02-11 15:35:35,"Trevornoah","Monday sneaking up on Sunday like... 
🎥 @samblewettgolf 😂😂 This kid’s trickshot is 🔥🔥 https://t.co/sOzmaSvkqO","Twitter for iPhone",6657,1577,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"571","46335511",2019-02-10 20:27:16,"Trevornoah","What a journey it’s been. Happy birthday, brother. #BlackPantherFam https://t.co/F6hEpTjpId","Twitter for iPhone",0,4995,"BlackPantherFam",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"572","46335511",2019-02-10 20:27:12,"Trevornoah","Never forget ya day ones https://t.co/8w02XbzV1E","Twitter for iPhone",0,988,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"573","46335511",2019-02-10 18:00:23,"Trevornoah","😂 https://t.co/pVrqAjCo10","Twitter for iPhone",6798,1753,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"574","46335511",2019-02-09 22:23:55,"Trevornoah","Dear Madison! Thank you for last night. I would stay longer but I’ve got a date with Minneapolis tonight. Don’t act like that...You knew this was how tours work. I couldn’t have been any louder or clearer. Looking forward to the next time! #LoudAndClearTour https://t.co/a2dC8Z0Z0p","Twitter for iPhone",2047,108,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"575","46335511",2019-02-07 21:12:43,"Trevornoah","10 years ago this month: Obama's JacketGate — the worst scandal in presidential history. https://t.co/kJT8QNRYlL","Twitter for iPhone",0,14647,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"576","46335511",2019-02-06 16:07:19,"Trevornoah","Sometimes you’ve just gotta believe it to receive it 😂😂😂 This is adorable!              
🎥 @SteadyWithAGoat https://t.co/vLO7DhxR0l","Twitter for iPhone",14005,2792,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"577","46335511",2019-02-06 04:09:00,"Trevornoah","Not the first time Trump has got the clap https://t.co/P3tkj5FTLF","Twitter for iPhone",0,1632,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"578","46335511",2019-02-06 04:00:31,"Trevornoah","The Daily Show’s State of the Union coverage is LIVE right now! https://t.co/Ai5DGGMAKV","Twitter for iPhone",432,39,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"579","46335511",2019-02-05 18:24:54,"Trevornoah","😂 https://t.co/17pqgZXzCe","Twitter for iPhone",4520,232,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"580","46335511",2019-02-05 16:05:14,"Trevornoah","🙌🏽 https://t.co/Ey3XYRiWrC","Twitter for iPhone",1029,133,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"581","46335511",2019-02-05 16:02:33,"Trevornoah","""The story has been spun. What he's done is tell the truth"" - Former England footballer @officialbarnesy defends Liam Neeson after the actor said he had thoughts about killing a black person after a friend was raped.

Read the latest on the story here: https://t.co/upuIiUuyPT https://t.co/F4F40OYtjS","Twitter for iPhone",0,4746,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"582","46335511",2019-02-04 15:27:22,"Trevornoah","If you’re trying to figure out which me is the best dancer... you obviously don’t understand teamwork. When I win, we all win! #GoTeamMe
I was just as surprised as she was to be apart of this! 😂 thanks for tagging me Duydu Etikan. This made me smile! https://t.co/YCz8SjnJQM","Twitter for iPhone",2186,182,"GoTeamMe",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"583","46335511",2019-02-02 17:04:07,"Trevornoah","Thank you to everyone who came to the shows last night in Cincinnati! 🙏🏾 Tonight is Indianapolis! What other cities should I add to the tour? #LoudAndClearTour https://t.co/Nulby6G8aq","Twitter for iPhone",7144,312,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"584","46335511",2019-02-01 18:22:11,"Trevornoah","I only cried twice watching this video https://t.co/erb8FgerQl","Twitter for iPhone",74524,16713,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"585","46335511",2019-02-01 17:55:13,"Trevornoah","Trump doesn’t understand climate change and @ronnychieng is sick of explaining this s**t. https://t.co/lJsJZjNz3K https://t.co/DGIhPitOpD","Twitter for iPhone",0,7894,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"586","46335511",2019-01-31 15:13:16,"Trevornoah","Are you thinking what I’m thinking? 🤔 If you don’t end up like pic 2 then stop thinking whatever you’re thinking and think about what I’m thinking. 🧠 Pic 2 is happy. Be Pic 2 today. Think about it! 😀 https://t.co/Wm4Quz7YvN","Twitter for iPhone",19291,1689,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"587","46335511",2019-01-31 06:46:55,"Trevornoah","@Boy75Pony 😂 I'm sorry, I couldn't help myself","Twitter for iPhone",5,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"588","46335511",2019-01-31 06:39:20,"Trevornoah","antivaxxers on here defending themselves like “if my child dies that’s my opinion”","Twitter for iPhone",0,53408,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"589","46335511",2019-01-30 15:09:54,"Trevornoah","“I find it funny how Trump has stumbled across many of the things he has ridiculed black people for in America, and he doesn’t even see the irony.” #BetweenTheScenes https://t.co/4gdB3NkvzO","Twitter for iPhone",0,1531,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"590","46335511",2019-01-28 16:35:40,"Trevornoah","#MondayMotivation 🙌🏾 Unless however, it’s already Tuesday where you are... In which case... #IDontKnowWhatToTellYouTuesday 🤷🏾‍♂️ Lauren Bruzzone you’re amazing! thank you for the inspiration. 🙏🏾 https://t.co/uL3g6KoG88","Twitter for iPhone",17627,2794,"MondayMotivation","IDontKnowWhatToTellYouTuesday",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"591","46335511",2019-01-26 21:23:43,"Trevornoah","Thank you to everyone who came to the shows last night in Ottawa! 🙏🏾See you tonight Bethlehem, PA! #LoudAndClearTour @ New York, New York https://t.co/G68e3kL3iz","Instagram",1653,85,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"592","46335511",2019-01-25 18:49:25,"Trevornoah","When you notice that Mike Pence always. talks. like. this. 🔊 https://t.co/K610milDKD","Twitter for iPhone",0,20262,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"593","46335511",2019-01-24 23:44:31,"Trevornoah","That feeling when you have two shows tomorrow night in Ottawa, Canada but then someone shows you the weather forecast! 🥶 TD Arena it’s still on baby! #LoudAndClearTour https://t.co/VosdRt3Rwl","Twitter for iPhone",3621,289,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"594","46335511",2019-01-22 23:41:55,"Trevornoah","When you show up to your wedding but your best man is still at the bachelor party 🤣🤣🤣 https://t.co/p7FGA5jvUX","Twitter for iPhone",27471,6279,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"595","46335511",2019-01-21 06:31:02,"Trevornoah","Tampa! Such an amazing crowd. Thank you! 🙏🏾 and to the two lovely ladies in the 2nd pic... you are truly the best! 😀 https://t.co/vvfkrOcdNk","Twitter for iPhone",7751,459,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"596","46335511",2019-01-20 05:22:37,"Trevornoah","Raleigh! If you and your friend are still debating over who I pointed to at the end, here I’ll settle it... It was you! #OkayIDontReallyKnowWhyIPointed #NotPoliteToPoint #ButThePointIs Thank You to everyone who packed out the PNC Arena tonight! 🙏🏾 #LoudAndClearTour https://t.co/1MHufXMn72","Twitter for iPhone",3486,334,"OkayIDontReallyKnowWhyIPointed","NotPoliteToPoint","ButThePointIs","LoudAndClearTour",NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"597","46335511",2019-01-19 03:26:31,"Trevornoah","What a great start to the tour! Thank you Norfolk, VA. You were electric!⚡️See you tomorrow Raleigh, NC #LoudAndClearTour https://t.co/VdYFNWCFTM","Twitter for iPhone",1457,90,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"598","46335511",2019-01-18 15:14:04,"Trevornoah","And so it begins... My new #LoudAndClearTour kicks off tonight in Norfolk, VA! Now use two of your strongest fingers to zoom in to see where else I’m headed on this super small tour flyer! Tickets at: https://t.co/OCUM8lq7ua https://t.co/XVc8mJV8mj","Twitter for iPhone",2833,328,"LoudAndClearTour",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"599","46335511",2019-01-16 21:08:18,"Trevornoah","#10YearChallenge https://t.co/MYltmIgkE0","Twitter for iPhone",0,955,"10YearChallenge",NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"600","46335511",2019-01-16 15:05:02,"Trevornoah","Last year, Shelley was our @omaze winner and joined us at The Daily Show set for an interview… and this year it could be YOU! Support my foundation helping vulnerable youth in South Africa and ENTER for your chance to win: https://t.co/PS8S7R5VAc https://t.co/bPAY9QP7mp","Twitter Web Client",666,100,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"601","46335511",2019-01-15 02:34:39,"Trevornoah","The Daily Show &amp; @DrunkHistory Present: TRUMP HISTORY https://t.co/dS826Ik3KX","Twitter for iPhone",0,1746,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"602","46335511",2019-01-13 18:48:09,"Trevornoah","Toronto! Thank you for 4 incredible cold-out 🥶 sold-out shows. See you next weekend Norfolk, Raleigh, &amp; Tampa! 📷 @GeorgeQJr https://t.co/5prI2Ys0EP","Twitter for iPhone",3031,237,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"603","46335511",2019-01-10 05:33:43,"Trevornoah","This is amazing @paulpogba 🙌🏽🙌🏽🙌🏽🙌🏽 https://t.co/u2W1xSRsqK","Twitter for iPhone",13197,2414,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"604","46335511",2019-01-10 01:18:30,"Trevornoah","Oh man, once Trump gets his wall he better hope no one shows Mexico this old video we found. https://t.co/FtzeGlmecz","Twitter for iPhone",0,156181,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"605","46335511",2019-01-09 02:55:36,"Trevornoah","My new book #WeAreDisplaced is a collection of stories from refugee girls around the world - harrowing journeys, lost loved ones and longing for home. It shows readers the real lives behind the statistics, news reports &amp; rhetoric we hear every day. https://t.co/PVhd5MZhNh https://t.co/O7tvAZcxzx","Twitter for iPhone",0,4825,"WeAreDisplaced",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"606","46335511",2019-01-08 02:05:26,"Trevornoah","Er.... https://t.co/tVqHI5EW0Q","Twitter for iPhone",0,44243,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"607","46335511",2019-01-08 02:05:01,"Trevornoah","😂😂😂😂😂😂 https://t.co/kYDHh8rkOL","Twitter for iPhone",7878,473,NA,NA,NA,NA,NA,"und","New York, NY",2009-06-11 07:03:48,10717603
"608","46335511",2019-01-08 02:04:51,"Trevornoah","I was just nervous to come say hi. 😂 https://t.co/DC1i00RduU","Twitter for iPhone",13670,1059,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"609","46335511",2019-01-08 01:19:30,"Trevornoah","We hear that unearthed dance videos from a decade ago are pretty hot right now. Anyway, all-new Daily Show tonight at 11/10c! https://t.co/G4vhUWzxjS","Twitter for iPhone",0,932,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"610","46335511",2019-01-06 02:39:27,"Trevornoah","I know we’re gonna fight on this. My picks for FIFA team of the year! #TOTYVote #FIFA19 https://t.co/xUTqSikmRX","Twitter for iPhone",2260,136,"TOTYVote","FIFA19",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"611","46335511",2019-01-01 04:40:15,"Trevornoah","Happy New Year everybody. 2019 is the year we're going to make the pots!!!🎉🎉🎉🎉🎉","Twitter for iPhone",20860,2278,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"612","46335511",2018-12-23 20:39:56,"Trevornoah",".@roywoodjr looks at the racially charged history of “Jingle Bells” and black Santa in this special Christmas episode of CP Time. https://t.co/0jwedemrGI","Twitter for iPhone",0,291,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"613","46335511",2018-12-21 16:28:03,"Trevornoah","Reminders: the Republicans currently control all three branches of the government. They're shutting it down on themselves. https://t.co/xEXYCjKwJD","Twitter for iPhone",0,5070,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"614","46335511",2018-12-20 15:28:31,"Trevornoah","Thoughts and prayers to the Miss Universe contestants who get tougher questions than the president gets on Fox News https://t.co/wabqiNCibI","Twitter for iPhone",0,6727,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"615","46335511",2018-12-19 18:26:17,"Trevornoah","Trump's Best Words (2018) https://t.co/nC3bxj23sq","Twitter for iPhone",0,15212,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"616","46335511",2018-12-19 18:17:14,"Trevornoah","Even after being fired, Mourinho has still not left the Manchester United stadium. Apparently he's parked the bus in his office and they can't get him out.","Twitter for iPhone",10725,2035,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"617","46335511",2018-12-15 18:06:03,"Trevornoah","Please do yourself a favour. Watch a movie called ""Searching"". One of the most original and thrilling movies I've ever watched!","Twitter for iPhone",12746,1622,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"618","46335511",2018-12-12 18:06:58,"Trevornoah","I still need this in my life --&gt; https://t.co/BBZpG5McpA","Twitter Web Client",985,88,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"619","46335511",2018-12-11 22:08:32,"Trevornoah","Me: these edibles ain't sh*t

(30 minutes later) https://t.co/VMCMTVek9v","Twitter for iPhone",0,8062,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"620","46335511",2018-12-11 17:23:04,"Trevornoah","A squad that plays together, stays together. @AmandaCerny @KingBach @StoneMountain64 unless your apartment lease is up soon &amp; you’re trying to crash on my couch. In which case… we shouldn't stay together. Bad idea. #Battlefield @Battlefield #EAambassador  https://t.co/eWKhwvjzVb https://t.co/BTT2hVXwRX","Twitter Web Client",1590,160,"Battlefield","EAambassador",NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"621","46335511",2018-12-10 22:41:36,"Trevornoah","Everybody wants a piece of that Oval Office, folks. https://t.co/qh5EqTnA50","Twitter for iPhone",0,2294,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"622","46335511",2018-12-08 00:14:36,"Trevornoah","Do you guys also hear the ice-cream calling from the fridge or is it just me?","Twitter for iPhone",24106,2249,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
